source,img,eps_chk,lgc_emp,dot12,sq_a,sq_b,mu_sq,sig2
Mo2022When_ViT-B,162,0.0039215686274509,0.9999337196350098,0.0001026886384352,0.0001027003090712,0.0001027042089845,0.0001027226026053,8.97607658231596e-14
Mo2022When_ViT-B,162,0.0078431372549019,0.9997357726097108,0.0001029611012199,0.0001033398366416,0.0001026933823595,0.0001027226026053,8.97607658231596e-14
Mo2022When_ViT-B,162,0.0156862745098039,0.9989415407180786,0.0001040623392327,0.0001044301461661,0.0001041402792907,0.0001027226026053,8.97607658231596e-14
Mo2022When_ViT-B,162,0.0313725490196078,0.9955410957336426,0.0001094038743758,0.0001105946066672,0.0001100896988646,0.0001027226026053,8.97607658231596e-14
Mo2022When_ViT-B,163,0.0019607843137254,0.9999822974205016,0.0004726161714643,0.0004728435596916,0.0004724230675492,0.0004735866677947,4.60130360462746e-13
Mo2022When_ViT-B,163,0.0039215686274509,0.9999290704727172,0.0004736965638585,0.0004744032339658,0.0004731245280709,0.0004735866677947,4.60130360462746e-13
Mo2022When_ViT-B,163,0.0078431372549019,0.9997151494026184,0.0004753751854877,0.000474149652291,0.000477175519336,0.0004735866677947,4.60130360462746e-13
Mo2022When_ViT-B,163,0.0156862745098039,0.9988550543785096,0.0004819571913685,0.0004875773156527,0.0004785201163031,0.0004735866677947,4.60130360462746e-13
Mo2022When_ViT-B,163,0.0313725490196078,0.9953039288520812,0.000512370141223,0.0005220268503762,0.0005119316629134,0.0004735866677947,4.60130360462746e-13
Mo2022When_ViT-B,165,0.0019607843137254,0.999986171722412,0.0580894462764263,0.0580980889499187,0.0580839589238166,0.0582094192504882,3.977671317323406e-11
Mo2022When_ViT-B,165,0.0039215686274509,0.9999472498893738,0.0580661073327064,0.0580782294273376,0.0580662563443183,0.0582094192504882,3.977671317323406e-11
Mo2022When_ViT-B,165,0.0078431372549019,0.9997879266738892,0.0581718347966671,0.0581070892512798,0.0582836382091045,0.0582094192504882,3.977671317323406e-11
Mo2022When_ViT-B,165,0.0156862745098039,0.9991200566291808,0.0586232431232929,0.0585012435913085,0.058948278427124,0.0582094192504882,3.977671317323406e-11
Mo2022When_ViT-B,165,0.0313725490196078,0.9966139197349548,0.058960985392332,0.0593172796070575,0.0594047717750072,0.0582094192504882,3.977671317323406e-11
Mo2022When_ViT-B,167,0.0019607843137254,0.9999898076057434,0.0118952626362442,0.011888918466866,0.0119020827114582,0.0119365099817514,6.29084154560311e-12
Mo2022When_ViT-B,167,0.0039215686274509,0.9999599456787108,0.0118878679350018,0.0118760336190462,0.0119016831740736,0.0119365099817514,6.29084154560311e-12
Mo2022When_ViT-B,167,0.0078431372549019,0.999839961528778,0.0119121661409735,0.0119242472574114,0.011908228509128,0.0119365099817514,6.29084154560311e-12
Mo2022When_ViT-B,167,0.0156862745098039,0.9993190169334412,0.0120141943916678,0.0120459543541073,0.0120147615671157,0.0119365099817514,6.29084154560311e-12
Mo2022When_ViT-B,167,0.0313725490196078,0.9973637461662292,0.0124339824542403,0.0122987888753414,0.0127100795507431,0.0119365099817514,6.29084154560311e-12
Mo2022When_ViT-B,168,0.0019607843137254,0.9999863505363464,0.004291973542422,0.004291545599699,0.0042926319874823,0.0042932443320751,3.151315796853793e-12
Mo2022When_ViT-B,168,0.0039215686274509,0.999944508075714,0.0042897695675492,0.0042843259871006,0.004296145401895,0.0042932443320751,3.151315796853793e-12
Mo2022When_ViT-B,168,0.0078431372549019,0.9997815489768982,0.0042930049821734,0.0042922249995172,0.0042975768446922,0.0042932443320751,3.151315796853793e-12
Mo2022When_ViT-B,168,0.0156862745098039,0.9991329312324524,0.0043064784258604,0.0043155532330274,0.0043121604248881,0.0042932443320751,3.151315796853793e-12
Mo2022When_ViT-B,168,0.0313725490196078,0.9964557886123656,0.0043481970205903,0.0043792487122118,0.0043770344927906,0.0042932443320751,3.151315796853793e-12
Mo2022When_ViT-B,169,0.0019607843137254,0.999987781047821,0.0033319913782179,0.003332840045914,0.0033313098829239,0.0033339145593345,2.113878082993237e-12
Mo2022When_ViT-B,169,0.0039215686274509,0.9999521374702454,0.0033327757846564,0.003334624459967,0.0033315706532448,0.0033339145593345,2.113878082993237e-12
Mo2022When_ViT-B,169,0.0078431372549019,0.9997984170913696,0.0033327178098261,0.0033375322818756,0.0033304782118648,0.0033339145593345,2.113878082993237e-12
Mo2022When_ViT-B,169,0.0156862745098039,0.9990512132644652,0.0033716075122356,0.0033702810760587,0.0033828862942755,0.0033339145593345,2.113878082993237e-12
Mo2022When_ViT-B,169,0.0313725490196078,0.9950809478759766,0.0034460828173905,0.0035033195745199,0.0034292959608137,0.0033339145593345,2.113878082993237e-12
Mo2022When_ViT-B,170,0.0019607843137254,0.9999898076057434,0.0003839385171886,0.0003836436953861,0.0003842490550596,0.0003840931458398,2.1520343829444652e-13
Mo2022When_ViT-B,170,0.0039215686274509,0.9999591708183287,0.0003844460588879,0.0003845473693218,0.0003844084858428,0.0003840931458398,2.1520343829444652e-13
Mo2022When_ViT-B,170,0.0078431372549019,0.9998348355293274,0.0003852785448543,0.0003858631534967,0.0003849527274724,0.0003840931458398,2.1520343829444652e-13
Mo2022When_ViT-B,170,0.0156862745098039,0.9993505477905272,0.0003865263133775,0.0003855606191791,0.0003885132900904,0.0003840931458398,2.1520343829444652e-13
Mo2022When_ViT-B,170,0.0313725490196078,0.997395932674408,0.0003927047364413,0.0003959109599236,0.0003935534041374,0.0003840931458398,2.1520343829444652e-13
Mo2022When_ViT-B,171,0.0019607843137254,0.9999851584434508,0.150518923997879,0.1504420042037964,0.1506053060293197,0.1508518457412719,1.2319925635217999e-10
Mo2022When_ViT-B,171,0.0039215686274509,0.9999414682388306,0.1508600562810897,0.150703951716423,0.1510524898767471,0.1508518457412719,1.2319925635217999e-10
Mo2022When_ViT-B,171,0.0078431372549019,0.99976247549057,0.1510550081729889,0.1511248797178268,0.151133194565773,0.1508518457412719,1.2319925635217999e-10
Mo2022When_ViT-B,171,0.0156862745098039,0.9990301132202148,0.152846485376358,0.1536431759595871,0.1526388674974441,0.1508518457412719,1.2319925635217999e-10
Mo2022When_ViT-B,171,0.0313725490196078,0.995984673500061,0.1612870544195175,0.162271499633789,0.1628388166427612,0.1508518457412719,1.2319925635217999e-10
Mo2022When_ViT-B,172,0.0019607843137254,0.9999700784683228,0.0992641001939773,0.0993272364139556,0.0992132574319839,0.099354401230812,1.6352175169487282e-10
Mo2022When_ViT-B,172,0.0039215686274509,0.9998802542686462,0.0992477908730506,0.0992901697754859,0.0992532446980476,0.099354401230812,1.6352175169487282e-10
Mo2022When_ViT-B,172,0.0078431372549019,0.9995067715644836,0.099183440208435,0.0992798805236816,0.0992886573076248,0.099354401230812,1.6352175169487282e-10
Mo2022When_ViT-B,172,0.0156862745098039,0.9980410933494568,0.098624862730503,0.0983176156878471,0.0997101664543151,0.099354401230812,1.6352175169487282e-10
Mo2022When_ViT-B,172,0.0313725490196078,0.991773784160614,0.09580048173666,0.0968748480081558,0.0977972075343132,0.099354401230812,1.6352175169487282e-10
Mo2022When_ViT-B,173,0.0019607843137254,0.999989688396454,0.0035696066915988,0.0035734758712351,0.003565901890397,0.0035679868888109,2.30616849401788e-12
Mo2022When_ViT-B,173,0.0039215686274509,0.9999611973762512,0.003556627780199,0.0035543427802622,0.0035595037043094,0.0035679868888109,2.30616849401788e-12
Mo2022When_ViT-B,173,0.0078431372549019,0.9998278617858888,0.0035495278425514,0.003548247506842,0.0035532866604626,0.0035679868888109,2.30616849401788e-12
Mo2022When_ViT-B,173,0.0156862745098039,0.9993686079978944,0.0035578142851591,0.0035494563635438,0.0035768782254308,0.0035679868888109,2.30616849401788e-12
Mo2022When_ViT-B,173,0.0313725490196078,0.9974504709243774,0.0035653286613523,0.003523786785081,0.0036462997086346,0.0035679868888109,2.30616849401788e-12
Mo2022When_ViT-B,178,0.0019607843137254,0.999975860118866,0.0012545571662485,0.0012548159575089,0.0012544220080599,0.0012546947691589,1.6190816048977652e-12
Mo2022When_ViT-B,178,0.0039215686274509,0.999906361103058,0.0012544452911242,0.0012542614713311,0.0012551102554425,0.0012546947691589,1.6190816048977652e-12
Mo2022When_ViT-B,178,0.0078431372549019,0.999620258808136,0.0012547256192192,0.0012539261952042,0.0012574995635077,0.0012546947691589,1.6190816048977652e-12
Mo2022When_ViT-B,178,0.0156862745098039,0.998447835445404,0.0012555693974718,0.0012594135478138,0.0012594925938174,0.0012546947691589,1.6190816048977652e-12
Mo2022When_ViT-B,178,0.0313725490196078,0.993699848651886,0.0012377465609461,0.0012552137486636,0.0012514746049419,0.0012546947691589,1.6190816048977652e-12
Mo2022When_ViT-B,179,0.0019607843137254,0.9999869465827942,0.0616904869675636,0.0616729035973548,0.0617113076150417,0.0616435930132865,4.3096103075068726e-11
Mo2022When_ViT-B,179,0.0039215686274509,0.9999470114707948,0.0617518611252307,0.061736024916172,0.0617809295654296,0.0616435930132865,4.3096103075068726e-11
Mo2022When_ViT-B,179,0.0078431372549019,0.9997867941856384,0.0617750063538551,0.0617305152118206,0.0618725977838039,0.0616435930132865,4.3096103075068726e-11
Mo2022When_ViT-B,179,0.0156862745098039,0.9991523623466492,0.061668612062931,0.062030803412199,0.0615199618041515,0.0616435930132865,4.3096103075068726e-11
Mo2022When_ViT-B,179,0.0313725490196078,0.9965624213218688,0.0620606057345867,0.0625249668955802,0.0624272413551807,0.0616435930132865,4.3096103075068726e-11
Mo2022When_ViT-B,180,0.0019607843137254,0.9999908804893494,0.3477050364017486,0.347676008939743,0.3477467596530914,0.3475429713726043,1.7944090657806555e-10
Mo2022When_ViT-B,180,0.0039215686274509,0.9999603629112244,0.3477424085140228,0.3475743532180786,0.3479647636413574,0.3475429713726043,1.7944090657806555e-10
Mo2022When_ViT-B,180,0.0078431372549019,0.9998459219932556,0.3478565514087677,0.3477466106414795,0.3481819331645965,0.3475429713726043,1.7944090657806555e-10
Mo2022When_ViT-B,180,0.0156862745098039,0.9993817210197448,0.3479379415512085,0.3477236926555633,0.3490241169929504,0.3475429713726043,1.7944090657806555e-10
Mo2022When_ViT-B,180,0.0313725490196078,0.9975258111953736,0.3434188365936279,0.3442628085613251,0.3458514809608459,0.3475429713726043,1.7944090657806555e-10
Mo2022When_ViT-B,182,0.0019607843137254,0.9999715089797974,0.4341250360012054,0.4341287612915039,0.4341708719730377,0.4342013895511627,6.663139484608394e-10
Mo2022When_ViT-B,182,0.0039215686274509,0.9998863339424132,0.4336918890476227,0.4334063231945038,0.4341749846935272,0.4342013895511627,6.663139484608394e-10
Mo2022When_ViT-B,182,0.0078431372549019,0.9995328783988952,0.4352458119392395,0.4359292089939117,0.4353740811347961,0.4342013895511627,6.663139484608394e-10
Mo2022When_ViT-B,182,0.0156862745098039,0.9982054829597472,0.436305969953537,0.434509128332138,0.4412585794925689,0.4342013895511627,6.663139484608394e-10
Mo2022When_ViT-B,182,0.0313725490196078,0.9929597973823548,0.436662346124649,0.4399452209472656,0.445572942495346,0.4342013895511627,6.663139484608394e-10
Mo2022When_ViT-B,183,0.0019607843137254,0.999976933002472,2.286091330461204e-06,2.2858550892124185e-06,2.2865419850859325e-06,2.281604110976332e-06,2.8964151870924503e-15
Mo2022When_ViT-B,183,0.0039215686274509,0.999906361103058,2.2840579276817152e-06,2.282679361087503e-06,2.2862827790959277e-06,2.281604110976332e-06,2.8964151870924503e-15
Mo2022When_ViT-B,183,0.0078431372549019,0.9996232986450196,2.2855692805023864e-06,2.287075858475873e-06,2.2874844489706447e-06,2.281604110976332e-06,2.8964151870924503e-15
Mo2022When_ViT-B,183,0.0156862745098039,0.9984922409057616,2.28249587053142e-06,2.2938006623007823e-06,2.284988340761629e-06,2.281604110976332e-06,2.8964151870924503e-15
Mo2022When_ViT-B,183,0.0313725490196078,0.994010090827942,2.265392595290905e-06,2.282505420225789e-06,2.3017166768113384e-06,2.281604110976332e-06,2.8964151870924503e-15
Mo2022When_ViT-B,184,0.0019607843137254,0.9999794363975524,0.0003542094200383,0.0003543191996868,0.0003541304904501,0.0003543715574778,3.792435386996279e-13
Mo2022When_ViT-B,184,0.0039215686274509,0.9999185800552368,0.0003543505154084,0.0003543652710504,0.0003544524661265,0.0003543715574778,3.792435386996279e-13
Mo2022When_ViT-B,184,0.0078431372549019,0.9996783137321472,0.000355327501893,0.0003554669383447,0.0003556467709131,0.0003543715574778,3.792435386996279e-13
Mo2022When_ViT-B,184,0.0156862745098039,0.998724400997162,0.0003570167464204,0.0003574709699023,0.0003584046498872,0.0003543715574778,3.792435386996279e-13
Mo2022When_ViT-B,184,0.0313725490196078,0.9943293929100036,0.0003642065566964,0.0003687993448693,0.000367282947991,0.0003543715574778,3.792435386996279e-13
Mo2022When_ViT-B,186,0.0019607843137254,0.9999859929084778,0.7440170645713806,0.7442361116409302,0.7438390254974365,0.7437226176261902,5.815170012191118e-10
Mo2022When_ViT-B,186,0.0039215686274509,0.9999420046806335,0.7442861795425415,0.7441062927246094,0.7446438670158386,0.7437226176261902,5.815170012191118e-10
Mo2022When_ViT-B,186,0.0078431372549019,0.999771237373352,0.7430893182754517,0.7438358664512634,0.7430344223976135,0.7437226176261902,5.815170012191118e-10
Mo2022When_ViT-B,186,0.0156862745098039,0.9990731477737428,0.7454605102539062,0.7473199963569641,0.7463703155517578,0.7437226176261902,5.815170012191118e-10
Mo2022When_ViT-B,186,0.0313725490196078,0.996376633644104,0.7451492547988892,0.7502757906913757,0.7506057620048523,0.7437226176261902,5.815170012191118e-10
Mo2022When_ViT-B,188,0.0019607843137254,0.99998539686203,0.0004754446854349,0.0004755741101689,0.0004753437533508,0.0004756225389428,3.887177038586209e-13
Mo2022When_ViT-B,188,0.0039215686274509,0.9999418258666992,0.0004764905315823,0.0004758976574521,0.0004771999665535,0.0004756225389428,3.887177038586209e-13
Mo2022When_ViT-B,188,0.0078431372549019,0.9997655749320984,0.0004743640311062,0.000474134896649,0.0004750371153932,0.0004756225389428,3.887177038586209e-13
Mo2022When_ViT-B,188,0.0156862745098039,0.999077320098877,0.0004729255742859,0.0004702087899204,0.000477386143757,0.0004756225389428,3.887177038586209e-13
Mo2022When_ViT-B,188,0.0313725490196078,0.9962475895881652,0.0004774442932102,0.0004763500473927,0.0004857461026404,0.0004756225389428,3.887177038586209e-13
Mo2022When_ViT-B,190,0.0019607843137254,0.9999833106994628,0.3632388114929199,0.363282173871994,0.3632194101810455,0.3634796738624573,3.161474693147426e-10
Mo2022When_ViT-B,190,0.0039215686274509,0.9999330639839172,0.3634233176708221,0.3631554841995239,0.3637853860855102,0.3634796738624573,3.161474693147426e-10
Mo2022When_ViT-B,190,0.0078431372549019,0.9997370839118958,0.3633111715316772,0.3634785711765289,0.3635222613811493,0.3634796738624573,3.161474693147426e-10
Mo2022When_ViT-B,190,0.0156862745098039,0.9989461898803712,0.3619271516799927,0.3613815903663635,0.3640192747116089,0.3634796738624573,3.161474693147426e-10
Mo2022When_ViT-B,190,0.0313725490196078,0.995938241481781,0.3581574857234955,0.3618249297142029,0.3602426648139953,0.3634796738624573,3.161474693147426e-10
Mo2022When_ViT-B,191,0.0019607843137254,0.9999861121177672,0.0001061279690475,0.0001061714283423,0.0001060904105543,0.0001061182847479,8.165311552984014e-14
Mo2022When_ViT-B,191,0.0039215686274509,0.9999426007270812,0.0001061796720023,0.0001061612201738,0.0001062225128407,0.0001061182847479,8.165311552984014e-14
Mo2022When_ViT-B,191,0.0078431372549019,0.9997746348381042,0.0001061523144016,0.0001063207964762,0.0001060802169376,0.0001061182847479,8.165311552984014e-14
Mo2022When_ViT-B,191,0.0156862745098039,0.9990890622138976,0.0001058402267517,0.0001065305696101,0.0001055402608471,0.0001061182847479,8.165311552984014e-14
Mo2022When_ViT-B,191,0.0313725490196078,0.996365249156952,0.000106785853859,0.000107124702481,0.0001079581488738,0.0001061182847479,8.165311552984014e-14
Mo2022When_ViT-B,193,0.0019607843137254,0.9999825358390808,0.0187609437853097,0.0187576003372669,0.0187656451016664,0.0187725909054279,1.7897638232566848e-11
Mo2022When_ViT-B,193,0.0039215686274509,0.9999296069145204,0.0187797453254461,0.0187875162810087,0.0187773946672678,0.0187725909054279,1.7897638232566848e-11
Mo2022When_ViT-B,193,0.0078431372549019,0.9997196197509766,0.0186592675745487,0.0187202133238315,0.0186197366565465,0.0187725909054279,1.7897638232566848e-11
Mo2022When_ViT-B,193,0.0156862745098039,0.9988431334495544,0.0185162350535392,0.0184686034917831,0.0186515320092439,0.0187725909054279,1.7897638232566848e-11
Mo2022When_ViT-B,193,0.0313725490196078,0.9955620169639589,0.0183895956724882,0.0186384003609418,0.0184651855379343,0.0187725909054279,1.7897638232566848e-11
Mo2022When_ViT-B,194,0.0019607843137254,0.9999787211418152,0.0008005957351997,0.000800791371148,0.0008004677365534,0.0008006118587218,9.07361533998563e-13
Mo2022When_ViT-B,194,0.0039215686274509,0.9999128580093384,0.0008007787982933,0.0008009538869373,0.000800883048214,0.0008006118587218,9.07361533998563e-13
Mo2022When_ViT-B,194,0.0078431372549019,0.9996554255485536,0.000800656795036,0.0008005059207789,0.0008019033703021,0.0008006118587218,9.07361533998563e-13
Mo2022When_ViT-B,194,0.0156862745098039,0.9985961318016052,0.0008063400164246,0.0008108233450911,0.0008063105051405,0.0008006118587218,9.07361533998563e-13
Mo2022When_ViT-B,194,0.0313725490196078,0.994389533996582,0.0008171242079697,0.0008306665695272,0.0008219731389544,0.0008006118587218,9.07361533998563e-13
Mo2022When_ViT-B,195,0.0019607843137254,0.9999606013298036,0.0232157222926616,0.02322618663311,0.0232089068740606,0.0232215262949466,4.931949293407456e-11
Mo2022When_ViT-B,195,0.0039215686274509,0.9998412132263184,0.0232179686427116,0.0232274867594242,0.023223316296935,0.0232215262949466,4.931949293407456e-11
Mo2022When_ViT-B,195,0.0078431372549019,0.9993568658828736,0.0232498608529567,0.0232190284878015,0.0233418177813291,0.0232215262949466,4.931949293407456e-11
